x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004,x0005,y0005,x0006,y0006,x0007,y0007,x0008,y0008,x0009,y0009,x0010,y0010,x0011,y0011
48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,
 , ,147,0,147,0,147,0,147,0,147,0,147,0,147,0,147,0,147,0,147,0,147,0,
 , , , ,30,0.5,30,0.5,30,0.5,30,0.5,30,0.5,30,0.5,30,0.5,30,0.5,30,0.5,30,0.5,
 , , , , , ,160,1,160,1,160,1,160,1,160,1,160,1,160,1,160,1,160,1,
 , , , , , , , ,192,1.5,192,1.5,192,1.5,192,1.5,192,1.5,192,1.5,192,1.5,192,1.5,
 , , , , , , , , , ,13,2,13,2,13,2,13,2,13,2,13,2,13,2,
 , , , , , , , , , , , ,52,2.5,52,2.5,52,2.5,52,2.5,52,2.5,52,2.5,
 , , , , , , , , , , , , , ,98,3,98,3,98,3,98,3,98,3,
 , , , , , , , , , , , , , , , ,196,3.5,196,3.5,196,3.5,196,3.5,
 , , , , , , , , , , , , , , , , , ,174,4,174,4,174,4,
 , , , , , , , , , , , , , , , , , , , ,180,4.5,180,4.5,
